               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  83,            0.047348,            0.010631,                   0,             0.69879,             0.54447,             0.59484,             0.27881,            0.051774,             0.01411,                   0,           0.0067528,           0.0067528,           0.0067528
                  84,            0.043393,           0.0097668,                   0,             0.68033,             0.53673,             0.58453,              0.2618,            0.054602,             0.01438,                   0,           0.0067132,           0.0067132,           0.0067132
                  85,            0.044828,            0.010708,                   0,              0.6929,             0.49184,             0.55488,             0.24353,            0.057503,            0.015443,                   0,           0.0066736,           0.0066736,           0.0066736
                  86,            0.044262,            0.010681,                   0,             0.72775,             0.50612,             0.57901,             0.26596,            0.055752,            0.014938,                   0,            0.006634,            0.006634,            0.006634
                  87,            0.046997,            0.010566,                   0,              0.7177,             0.52449,             0.57979,             0.27113,            0.055503,             0.01412,                   0,           0.0065944,           0.0065944,           0.0065944
                  88,            0.046179,            0.009901,                   0,             0.76568,              0.5135,             0.58861,             0.27484,            0.056879,            0.014496,                   0,           0.0065548,           0.0065548,           0.0065548
                  89,            0.045017,            0.011156,                   0,               0.671,             0.48571,             0.55718,             0.26244,            0.054887,            0.014948,                   0,           0.0065152,           0.0065152,           0.0065152
                  90,            0.044327,            0.010223,                   0,             0.67801,             0.51568,             0.55548,             0.25124,            0.056768,            0.015051,                   0,           0.0064756,           0.0064756,           0.0064756
                  91,            0.046054,             0.01131,                   0,             0.72153,             0.49184,             0.57084,             0.26315,            0.056459,            0.014875,                   0,            0.006436,            0.006436,            0.006436
                  92,            0.045725,             0.01008,                   0,             0.70968,             0.52382,             0.58159,              0.2773,             0.05655,            0.014502,                   0,           0.0063964,           0.0063964,           0.0063964
                  93,            0.045027,            0.010622,                   0,              0.7277,             0.52653,             0.59844,             0.27167,            0.056964,            0.014737,                   0,           0.0063568,           0.0063568,           0.0063568
                  94,            0.043311,            0.010251,                   0,             0.68951,             0.53469,             0.60097,             0.27089,            0.053718,            0.014688,                   0,           0.0063172,           0.0063172,           0.0063172
                  95,            0.043377,           0.0099921,                   0,             0.72692,             0.52696,             0.60791,             0.28128,            0.053746,            0.015057,                   0,           0.0062776,           0.0062776,           0.0062776
                  96,            0.041865,           0.0099726,                   0,             0.66382,             0.54286,             0.59362,             0.27876,            0.052639,            0.015806,                   0,            0.006238,            0.006238,            0.006238
                  97,            0.043413,            0.010422,                   0,             0.72382,             0.53485,             0.60918,             0.28712,            0.054524,             0.01495,                   0,           0.0061984,           0.0061984,           0.0061984
                  98,            0.042591,            0.010111,                   0,             0.75298,             0.52653,             0.61575,             0.28607,            0.052634,            0.014851,                   0,           0.0061588,           0.0061588,           0.0061588
                  99,            0.043155,             0.01047,                   0,             0.70003,             0.57959,             0.62928,             0.30027,            0.051999,            0.014178,                   0,           0.0061192,           0.0061192,           0.0061192
                 100,            0.042335,           0.0093365,                   0,             0.75908,             0.52041,             0.61553,             0.29198,            0.052565,            0.014248,                   0,           0.0060796,           0.0060796,           0.0060796
                 101,            0.044883,           0.0098871,                   0,             0.73189,              0.5449,             0.61711,             0.29125,            0.051888,            0.014607,                   0,             0.00604,             0.00604,             0.00604
                 102,            0.045332,            0.010139,                   0,              0.7555,             0.53673,             0.61971,             0.28852,            0.053242,            0.015086,                   0,           0.0060004,           0.0060004,           0.0060004
                 103,            0.042106,            0.010723,                   0,             0.76414,             0.52653,             0.62943,             0.28898,            0.053642,            0.015161,                   0,           0.0059608,           0.0059608,           0.0059608
                 104,            0.043171,           0.0099724,                   0,             0.64186,             0.56531,              0.5968,             0.27782,            0.054357,            0.015144,                   0,           0.0059212,           0.0059212,           0.0059212
                 105,            0.042937,            0.010063,                   0,             0.75404,             0.50051,             0.60192,             0.28199,             0.05164,            0.014926,                   0,           0.0058816,           0.0058816,           0.0058816
                 106,            0.041309,            0.010233,                   0,             0.76553,             0.51305,             0.61489,             0.29579,             0.05089,            0.015243,                   0,            0.005842,            0.005842,            0.005842
                 107,            0.040889,            0.010541,                   0,              0.7359,             0.52887,              0.6144,             0.28923,            0.051422,            0.014301,                   0,           0.0058024,           0.0058024,           0.0058024
                 108,             0.04324,           0.0098379,                   0,             0.69209,             0.52653,             0.59791,             0.28405,            0.049973,            0.015161,                   0,           0.0057628,           0.0057628,           0.0057628
                 109,            0.043752,             0.01002,                   0,             0.70121,             0.54286,             0.61232,             0.29463,            0.051521,            0.014316,                   0,           0.0057232,           0.0057232,           0.0057232
                 110,            0.042538,            0.010392,                   0,             0.67119,             0.58776,             0.63119,             0.29835,            0.051905,            0.013785,                   0,           0.0056836,           0.0056836,           0.0056836
                 111,            0.042641,           0.0093623,                   0,             0.66361,              0.5878,             0.62735,             0.29971,            0.050654,            0.013675,                   0,            0.005644,            0.005644,            0.005644
                 112,            0.041971,            0.010304,                   0,             0.75262,             0.51837,             0.61725,              0.2939,            0.050392,            0.013808,                   0,           0.0056044,           0.0056044,           0.0056044
                 113,            0.041158,            0.010597,                   0,             0.72526,             0.56568,             0.62817,             0.29497,            0.050815,            0.013808,                   0,           0.0055648,           0.0055648,           0.0055648
                 114,            0.040673,               0.011,                   0,             0.75143,             0.55102,             0.62501,             0.28885,            0.051719,            0.013971,                   0,           0.0055252,           0.0055252,           0.0055252
                 115,            0.045828,            0.010242,                   0,             0.74511,             0.53096,              0.6194,             0.28713,            0.052514,            0.014784,                   0,           0.0054856,           0.0054856,           0.0054856
                 116,            0.043576,            0.009799,                   0,             0.71609,             0.54898,             0.61971,             0.29142,            0.049884,            0.014884,                   0,            0.005446,            0.005446,            0.005446
                 117,            0.044148,            0.010001,                   0,             0.68923,             0.56531,             0.62521,             0.29706,            0.050158,            0.014634,                   0,           0.0054064,           0.0054064,           0.0054064
                 118,            0.043279,             0.01064,                   0,             0.70074,             0.53999,             0.62169,             0.29209,            0.049849,            0.014564,                   0,           0.0053668,           0.0053668,           0.0053668
                 119,              0.0394,           0.0088881,                   0,              0.6998,             0.54898,             0.62501,             0.29971,            0.051911,            0.015162,                   0,           0.0053272,           0.0053272,           0.0053272
                 120,            0.041758,           0.0093691,                   0,             0.64259,             0.56872,             0.59019,             0.28093,            0.053802,            0.015494,                   0,           0.0052876,           0.0052876,           0.0052876
                 121,             0.04134,            0.010255,                   0,              0.7107,             0.54146,             0.60723,             0.29763,            0.049455,            0.014244,                   0,            0.005248,            0.005248,            0.005248
                 122,            0.039959,           0.0095906,                   0,             0.68604,             0.55102,             0.61287,             0.28077,            0.053543,            0.014324,                   0,           0.0052084,           0.0052084,           0.0052084
                 123,            0.044043,           0.0095337,                   0,             0.67861,             0.53673,             0.60094,             0.28147,            0.052479,            0.015309,                   0,           0.0051688,           0.0051688,           0.0051688
                 124,            0.041778,            0.010759,                   0,              0.7436,             0.51837,             0.60036,             0.29038,            0.051799,            0.016064,                   0,           0.0051292,           0.0051292,           0.0051292
                 125,            0.042178,           0.0097972,                   0,             0.78452,             0.50816,               0.603,             0.29426,            0.051489,            0.015444,                   0,           0.0050896,           0.0050896,           0.0050896
                 126,            0.040618,           0.0097085,                   0,             0.71182,             0.54286,             0.60848,             0.29128,            0.051092,            0.015558,                   0,             0.00505,             0.00505,             0.00505
                 127,            0.042116,           0.0094353,                   0,             0.74406,             0.54082,             0.60649,              0.2929,            0.050926,            0.014845,                   0,           0.0050104,           0.0050104,           0.0050104
                 128,            0.041162,            0.010036,                   0,              0.7243,             0.56531,             0.60915,             0.29023,             0.04994,            0.014417,                   0,           0.0049708,           0.0049708,           0.0049708
                 129,            0.040914,            0.010133,                   0,             0.72319,             0.56327,             0.61961,             0.29654,            0.048339,            0.014315,                   0,           0.0049312,           0.0049312,           0.0049312
                 130,            0.037263,           0.0091384,                   0,             0.72592,             0.55102,             0.61652,             0.29544,            0.048005,            0.014222,                   0,           0.0048916,           0.0048916,           0.0048916
                 131,             0.03922,              0.0101,                   0,             0.74291,             0.52653,             0.59584,              0.2906,            0.049462,            0.014699,                   0,            0.004852,            0.004852,            0.004852
                 132,            0.040361,           0.0089514,                   0,             0.76998,             0.50554,             0.58795,              0.2909,             0.05041,            0.014972,                   0,           0.0048124,           0.0048124,           0.0048124
                 133,            0.037783,            0.009288,                   0,              0.7689,             0.53878,             0.62656,             0.30657,            0.049748,            0.014361,                   0,           0.0047728,           0.0047728,           0.0047728
                 134,            0.038689,           0.0094236,                   0,             0.71457,             0.56531,             0.61852,             0.29657,            0.049588,            0.014348,                   0,           0.0047332,           0.0047332,           0.0047332
                 135,            0.040929,            0.010231,                   0,             0.72127,              0.5551,             0.61816,             0.29201,            0.050344,            0.014508,                   0,           0.0046936,           0.0046936,           0.0046936
                 136,            0.041729,            0.010235,                   0,             0.74365,             0.55714,             0.62321,             0.30078,            0.048982,            0.014448,                   0,            0.004654,            0.004654,            0.004654
                 137,            0.037675,           0.0099617,                   0,             0.75958,              0.5551,             0.63036,             0.30734,             0.04982,            0.014622,                   0,           0.0046144,           0.0046144,           0.0046144
                 138,             0.03784,           0.0090852,                   0,             0.74471,             0.53673,              0.6232,             0.30193,            0.049294,            0.014458,                   0,           0.0045748,           0.0045748,           0.0045748
                 139,            0.038628,           0.0096826,                   0,             0.68967,             0.55918,             0.62574,             0.30652,            0.047954,            0.014476,                   0,           0.0045352,           0.0045352,           0.0045352
                 140,            0.039107,           0.0093259,                   0,             0.73628,             0.52857,             0.61059,             0.30835,            0.047925,            0.015109,                   0,           0.0044956,           0.0044956,           0.0044956
                 141,            0.039427,           0.0095497,                   0,             0.71844,             0.52857,             0.61403,              0.2965,            0.048598,            0.014922,                   0,            0.004456,            0.004456,            0.004456
                 142,            0.039015,           0.0087248,                   0,             0.70271,             0.54286,             0.61142,             0.29151,            0.050568,            0.014722,                   0,           0.0044164,           0.0044164,           0.0044164
                 143,            0.038233,           0.0096899,                   0,             0.69477,             0.54286,             0.60714,             0.29471,            0.050058,            0.014422,                   0,           0.0043768,           0.0043768,           0.0043768
                 144,            0.037083,           0.0095564,                   0,              0.7656,             0.51994,             0.61026,             0.29709,            0.051884,            0.015538,                   0,           0.0043372,           0.0043372,           0.0043372
                 145,            0.039697,           0.0085396,                   0,             0.75742,              0.5449,             0.62152,             0.29053,            0.051573,            0.015289,                   0,           0.0042976,           0.0042976,           0.0042976
                 146,            0.039637,           0.0093783,                   0,             0.77122,             0.52857,             0.62324,             0.29836,            0.051072,            0.015176,                   0,            0.004258,            0.004258,            0.004258
                 147,            0.038628,           0.0098024,                   0,             0.74245,             0.54712,             0.61814,              0.2967,            0.053278,            0.014896,                   0,           0.0042184,           0.0042184,           0.0042184
                 148,             0.04018,           0.0096192,                   0,             0.73327,             0.53265,             0.60875,             0.29092,            0.053803,            0.015768,                   0,           0.0041788,           0.0041788,           0.0041788
                 149,              0.0385,           0.0088696,                   0,             0.75683,             0.52084,             0.60506,             0.28775,             0.05625,            0.016104,                   0,           0.0041392,           0.0041392,           0.0041392
                 150,            0.042046,           0.0097009,                   0,             0.66588,             0.56327,             0.60176,             0.29155,            0.056291,             0.01538,                   0,           0.0040996,           0.0040996,           0.0040996
                 151,            0.039977,           0.0098879,                   0,             0.69889,             0.51224,             0.59588,             0.29588,            0.054686,            0.014963,                   0,             0.00406,             0.00406,             0.00406
                 152,            0.040238,           0.0096539,                   0,             0.62956,             0.59592,              0.6235,             0.30479,            0.052377,              0.0145,                   0,           0.0040204,           0.0040204,           0.0040204
                 153,            0.037524,           0.0091671,                   0,             0.69983,             0.56531,             0.62396,             0.29932,            0.051947,            0.015062,                   0,           0.0039808,           0.0039808,           0.0039808
                 154,            0.038438,            0.010233,                   0,             0.71985,             0.57551,             0.62947,             0.31066,            0.048414,            0.014619,                   0,           0.0039412,           0.0039412,           0.0039412
                 155,            0.036293,            0.008872,                   0,             0.73438,              0.5551,             0.63432,             0.30559,            0.046887,            0.014629,                   0,           0.0039016,           0.0039016,           0.0039016
                 156,            0.037038,           0.0097239,                   0,             0.73419,             0.57496,              0.6419,             0.30775,            0.046871,            0.014597,                   0,            0.003862,            0.003862,            0.003862
                 157,            0.038447,           0.0098017,                   0,              0.7131,             0.57347,             0.64319,             0.30126,            0.048146,            0.015088,                   0,           0.0038224,           0.0038224,           0.0038224
                 158,            0.036987,            0.009298,                   0,             0.74643,              0.5587,             0.63848,             0.29854,            0.047306,            0.014582,                   0,           0.0037828,           0.0037828,           0.0037828
                 159,            0.038508,           0.0089477,                   0,              0.6773,             0.59538,             0.64562,             0.30205,            0.048295,            0.014225,                   0,           0.0037432,           0.0037432,           0.0037432
                 160,            0.037325,            0.010069,                   0,             0.73751,             0.53878,             0.63446,             0.30375,            0.049236,            0.014217,                   0,           0.0037036,           0.0037036,           0.0037036
                 161,            0.037395,           0.0088754,                   0,             0.68757,             0.55691,             0.61245,             0.30322,             0.05032,            0.014293,                   0,            0.003664,            0.003664,            0.003664
                 162,             0.03798,           0.0092651,                   0,             0.68336,             0.56376,              0.6033,             0.28524,            0.047986,            0.014234,                   0,           0.0036244,           0.0036244,           0.0036244
                 163,            0.038427,           0.0090923,                   0,             0.69593,             0.55115,             0.60922,             0.29365,            0.050808,            0.014071,                   0,           0.0035848,           0.0035848,           0.0035848
                 164,            0.039131,           0.0089809,                   0,             0.71038,             0.54694,             0.62275,             0.29682,            0.048497,            0.013936,                   0,           0.0035452,           0.0035452,           0.0035452
                 165,            0.035266,           0.0093283,                   0,             0.74457,              0.5354,             0.62289,             0.30023,            0.048101,            0.013986,                   0,           0.0035056,           0.0035056,           0.0035056
                 166,            0.035703,           0.0094785,                   0,             0.68432,              0.5884,             0.63831,             0.30627,             0.04676,             0.01389,                   0,            0.003466,            0.003466,            0.003466
                 167,            0.038098,           0.0099812,                   0,              0.7113,             0.59184,             0.64831,             0.31598,            0.046379,            0.013694,                   0,           0.0034264,           0.0034264,           0.0034264
