               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  51,             0.13035,            0.016378,                   0,             0.08632,             0.28095,            0.049091,            0.011863,             0.12678,            0.011629,                   0,             0.05307,             0.00407,             0.00407
                  52,             0.13035,            0.018754,                   0,            0.062553,             0.19048,            0.026901,           0.0059999,             0.12978,            0.013209,                   0,            0.052129,           0.0041292,           0.0041292
                  53,             0.12874,            0.018653,                   0,              0.1227,             0.19524,            0.068195,            0.017123,             0.12727,            0.012506,                   0,            0.051188,           0.0041876,           0.0041876
                  54,             0.13136,            0.018468,                   0,            0.066315,             0.26667,            0.034358,           0.0078473,             0.12796,            0.012824,                   0,            0.050245,           0.0042453,           0.0042453
                  55,             0.12667,             0.01806,                   0,             0.10142,             0.28095,            0.063245,            0.015604,             0.12504,            0.012013,                   0,            0.049302,           0.0043021,           0.0043021
                  56,             0.12717,            0.018707,                   0,            0.086904,             0.15714,             0.05096,             0.01069,              0.1264,            0.013075,                   0,            0.048358,           0.0043581,           0.0043581
                  57,             0.12688,            0.018362,                   0,             0.11027,             0.23333,            0.068955,            0.018847,             0.12426,             0.01253,                   0,            0.047413,           0.0044134,           0.0044134
                  58,             0.12744,              0.0184,                   0,             0.12662,             0.25238,            0.071201,            0.016243,             0.12634,            0.013725,                   0,            0.046468,           0.0044679,           0.0044679
                  59,             0.12461,            0.020502,                   0,             0.14069,             0.28571,            0.088049,            0.025753,             0.12389,            0.013752,                   0,            0.045522,           0.0045215,           0.0045215
                  60,             0.12621,             0.01847,                   0,             0.10437,             0.27143,            0.049947,            0.010877,             0.12866,            0.014391,                   0,            0.044574,           0.0045744,           0.0045744
                  61,             0.12597,            0.020546,                   0,             0.12279,             0.27143,            0.073872,            0.020555,             0.12589,            0.014393,                   0,            0.043626,           0.0046265,           0.0046265
                  62,              0.1267,            0.018322,                   0,              0.1122,             0.24313,              0.0654,            0.014946,             0.12701,            0.014541,                   0,            0.042678,           0.0046778,           0.0046778
                  63,             0.12244,             0.01911,                   0,             0.15936,             0.29524,            0.093835,            0.024247,             0.12328,            0.013764,                   0,            0.041728,           0.0047283,           0.0047283
                  64,             0.12331,            0.019288,                   0,              0.1308,             0.32381,            0.076025,            0.018623,             0.12529,            0.013395,                   0,            0.040778,            0.004778,            0.004778
                  65,              0.1246,            0.019962,                   0,              0.1584,             0.25714,            0.094809,            0.022905,             0.12276,             0.01347,                   0,            0.039827,           0.0048269,           0.0048269
                  66,             0.12174,            0.018027,                   0,            0.091559,             0.33333,            0.056839,            0.012936,             0.12775,            0.014384,                   0,            0.038875,            0.004875,            0.004875
                  67,             0.12392,            0.021925,                   0,             0.16468,             0.26667,            0.098657,            0.026307,             0.12171,            0.015113,                   0,            0.037922,           0.0049224,           0.0049224
                  68,             0.11912,            0.021082,                   0,            0.081442,                 0.3,            0.055489,            0.013697,             0.12835,            0.016905,                   0,            0.036969,           0.0049689,           0.0049689
                  69,             0.12487,            0.020285,                   0,             0.12641,              0.2619,            0.080839,            0.020987,             0.12208,            0.017239,                   0,            0.036015,           0.0050146,           0.0050146
                  70,             0.12223,            0.020086,                   0,             0.08146,             0.27619,            0.054848,            0.013162,             0.12591,            0.017427,                   0,             0.03506,           0.0050596,           0.0050596
                  71,             0.12001,            0.019972,                   0,             0.10638,             0.30952,             0.07045,             0.01749,             0.12192,            0.017134,                   0,            0.034104,           0.0051038,           0.0051038
                  72,             0.12115,            0.020784,                   0,            0.063347,             0.28095,            0.042505,            0.011368,             0.12589,            0.018678,                   0,            0.033147,           0.0051471,           0.0051471
                  73,             0.12072,            0.021446,                   0,             0.10438,             0.30476,             0.07294,              0.0209,              0.1233,            0.019782,                   0,             0.03219,           0.0051897,           0.0051897
                  74,             0.11927,            0.019354,                   0,             0.10141,              0.2619,            0.061667,            0.017187,             0.11949,            0.020273,                   0,            0.031232,           0.0052315,           0.0052315
                  75,             0.11761,            0.020291,                   0,            0.079622,             0.30952,            0.048594,            0.013999,             0.12624,            0.019816,                   0,            0.030272,           0.0052725,           0.0052725
                  76,             0.11888,            0.020109,                   0,             0.11768,             0.27619,            0.070963,            0.020493,             0.11848,            0.019241,                   0,            0.029313,           0.0053127,           0.0053127
                  77,             0.11874,            0.020251,                   0,            0.090484,             0.29524,            0.056012,            0.016823,             0.12631,            0.018691,                   0,            0.028352,           0.0053521,           0.0053521
                  78,             0.11943,            0.023798,                   0,             0.10659,                 0.3,            0.074408,            0.022359,             0.11684,            0.017789,                   0,            0.027391,           0.0053907,           0.0053907
                  79,             0.11793,            0.021597,                   0,            0.096352,                 0.3,            0.068439,            0.020462,             0.12246,            0.016874,                   0,            0.026429,           0.0054286,           0.0054286
                  80,             0.11691,            0.021457,                   0,             0.15213,             0.31429,            0.094712,            0.026769,              0.1162,            0.016862,                   0,            0.025466,           0.0054656,           0.0054656
                  81,             0.11763,             0.02184,                   0,             0.12028,                 0.3,            0.074536,            0.020183,             0.12244,            0.016979,                   0,            0.024502,           0.0055018,           0.0055018
                  82,             0.11649,            0.020456,                   0,             0.14639,             0.33333,            0.095748,            0.027612,              0.1153,            0.016719,                   0,            0.023537,           0.0055373,           0.0055373
                  83,             0.11757,            0.020042,                   0,             0.13799,             0.31429,            0.090852,             0.02587,             0.11972,            0.016197,                   0,            0.022572,            0.005572,            0.005572
                  84,             0.11849,            0.023073,                   0,             0.16943,             0.34762,              0.1121,            0.031052,             0.11369,            0.016222,                   0,            0.021606,           0.0056058,           0.0056058
