               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  65,            0.058417,           0.0088381,                   0,             0.70547,             0.56491,             0.61833,             0.25682,            0.076594,            0.010171,                   0,           0.0074656,           0.0074656,           0.0074656
                  66,             0.06471,           0.0091993,                   0,              0.7079,              0.5807,             0.62137,             0.26468,            0.080197,           0.0098943,                   0,            0.007426,            0.007426,            0.007426
                  67,            0.053926,           0.0084083,                   0,              0.7462,             0.60349,             0.65371,             0.27907,            0.085421,           0.0091594,                   0,           0.0073864,           0.0073864,           0.0073864
                  68,            0.043314,           0.0078567,                   0,              0.7389,             0.61565,             0.64493,             0.31577,            0.092311,            0.009238,                   0,           0.0073468,           0.0073468,           0.0073468
                  69,             0.05547,           0.0095222,                   0,             0.61838,             0.59699,             0.57695,             0.22921,             0.10863,            0.010168,                   0,           0.0073072,           0.0073072,           0.0073072
                  70,            0.043831,           0.0089985,                   0,             0.80149,             0.59474,              0.6711,              0.3327,              0.1077,           0.0086162,                   0,           0.0072676,           0.0072676,           0.0072676
                  71,            0.059888,           0.0084977,                   0,             0.81218,             0.59172,              0.6799,             0.32627,             0.10794,           0.0089565,                   0,            0.007228,            0.007228,            0.007228
                  72,            0.074615,           0.0085357,                   0,             0.76148,             0.65088,              0.6985,              0.3411,             0.10448,           0.0091374,                   0,           0.0071884,           0.0071884,           0.0071884
                  73,             0.04583,           0.0098872,                   0,             0.77744,             0.65572,             0.70906,             0.33917,             0.10114,           0.0094978,                   0,           0.0071488,           0.0071488,           0.0071488
                  74,            0.058233,           0.0090228,                   0,             0.75539,             0.65789,              0.6951,             0.34298,            0.094055,           0.0095442,                   0,           0.0071092,           0.0071092,           0.0071092
                  75,            0.069138,           0.0089107,                   0,             0.80847,             0.65789,             0.71432,             0.34278,            0.084696,           0.0083862,                   0,           0.0070696,           0.0070696,           0.0070696
                  76,            0.066332,           0.0082373,                   0,             0.83617,             0.61786,             0.70594,             0.34215,            0.075039,           0.0083956,                   0,             0.00703,             0.00703,             0.00703
                  77,            0.041753,            0.007963,                   0,             0.81466,             0.62281,             0.69106,             0.33955,            0.079188,           0.0080188,                   0,           0.0069904,           0.0069904,           0.0069904
                  78,            0.057567,           0.0096946,                   0,             0.84352,             0.61228,             0.68297,             0.34875,            0.082044,           0.0080947,                   0,           0.0069508,           0.0069508,           0.0069508
                  79,            0.054446,           0.0083196,                   0,             0.76446,             0.55263,             0.61983,             0.30027,            0.081242,           0.0080477,                   0,           0.0069112,           0.0069112,           0.0069112
                  80,            0.054025,           0.0084467,                   0,              0.7219,             0.50351,             0.58526,             0.28448,            0.078553,           0.0079209,                   0,           0.0068716,           0.0068716,           0.0068716
                  81,             0.05647,           0.0088978,                   0,              0.7087,             0.56842,             0.61804,             0.30858,            0.075669,           0.0080273,                   0,            0.006832,            0.006832,            0.006832
                  82,             0.06315,           0.0089636,                   0,             0.80332,             0.59476,             0.65824,             0.34309,            0.081183,           0.0080257,                   0,           0.0067924,           0.0067924,           0.0067924
                  83,            0.066673,           0.0078438,                   0,             0.83948,             0.61053,             0.67168,             0.34633,              0.0807,           0.0079788,                   0,           0.0067528,           0.0067528,           0.0067528
                  84,            0.067475,           0.0088499,                   0,             0.86212,             0.64737,             0.70952,             0.36187,             0.07604,           0.0076283,                   0,           0.0067132,           0.0067132,           0.0067132
                  85,            0.049898,           0.0085005,                   0,             0.86385,             0.62456,             0.70132,             0.35737,            0.074846,           0.0075913,                   0,           0.0066736,           0.0066736,           0.0066736
                  86,            0.070665,             0.00937,                   0,             0.84768,             0.63463,             0.70888,              0.3492,              0.0823,           0.0073123,                   0,            0.006634,            0.006634,            0.006634
                  87,            0.056897,           0.0085345,                   0,              0.8335,             0.63232,              0.7026,             0.34979,            0.076534,           0.0074176,                   0,           0.0065944,           0.0065944,           0.0065944
                  88,            0.048283,           0.0085839,                   0,             0.83911,             0.64963,             0.71078,             0.37294,            0.073617,           0.0073839,                   0,           0.0065548,           0.0065548,           0.0065548
                  89,            0.048817,           0.0089469,                   0,             0.85087,             0.66065,             0.72158,              0.3676,            0.071265,           0.0074855,                   0,           0.0065152,           0.0065152,           0.0065152
                  90,             0.05811,           0.0085684,                   0,             0.79423,             0.65685,             0.70303,             0.31779,            0.069891,           0.0075085,                   0,           0.0064756,           0.0064756,           0.0064756
                  91,            0.039817,           0.0079424,                   0,             0.84257,             0.65614,             0.73256,             0.37938,            0.070457,           0.0072653,                   0,            0.006436,            0.006436,            0.006436
                  92,            0.053097,           0.0082612,                   0,             0.84356,             0.64211,             0.73124,             0.37195,            0.075603,           0.0072542,                   0,           0.0063964,           0.0063964,           0.0063964
                  93,            0.061311,           0.0078982,                   0,             0.81178,             0.65828,             0.73247,             0.35955,            0.078528,           0.0072358,                   0,           0.0063568,           0.0063568,           0.0063568
                  94,            0.051686,           0.0086358,                   0,             0.83752,             0.65109,             0.73752,             0.36058,            0.079744,           0.0072751,                   0,           0.0063172,           0.0063172,           0.0063172
                  95,            0.055699,           0.0087837,                   0,             0.83416,             0.67368,             0.74915,             0.39151,            0.077235,           0.0071177,                   0,           0.0062776,           0.0062776,           0.0062776
                  96,            0.046751,           0.0082528,                   0,             0.84635,             0.65715,             0.73742,             0.36462,            0.079836,           0.0071276,                   0,            0.006238,            0.006238,            0.006238
                  97,            0.060173,           0.0084293,                   0,             0.84544,             0.67174,             0.74313,             0.37554,            0.075782,           0.0072445,                   0,           0.0061984,           0.0061984,           0.0061984
                  98,            0.057407,           0.0089492,                   0,             0.81816,             0.65965,             0.73422,             0.35235,            0.076365,           0.0072159,                   0,           0.0061588,           0.0061588,           0.0061588
                  99,            0.060474,           0.0082138,                   0,              0.8613,             0.69298,             0.76212,             0.38347,            0.071487,           0.0071449,                   0,           0.0061192,           0.0061192,           0.0061192
                 100,            0.067288,           0.0086902,                   0,             0.86608,             0.64674,             0.71608,             0.36234,            0.071891,           0.0075499,                   0,           0.0060796,           0.0060796,           0.0060796
                 101,             0.04913,           0.0076734,                   0,             0.81417,             0.66103,              0.7114,             0.35464,             0.07545,           0.0076429,                   0,             0.00604,             0.00604,             0.00604
                 102,            0.053976,           0.0077324,                   0,             0.80655,              0.6386,             0.69076,              0.3445,            0.078791,           0.0078808,                   0,           0.0060004,           0.0060004,           0.0060004
                 103,            0.050273,           0.0072924,                   0,             0.82635,             0.62807,             0.69784,             0.35124,            0.076635,           0.0075042,                   0,           0.0059608,           0.0059608,           0.0059608
                 104,            0.047515,           0.0082362,                   0,             0.81935,             0.64912,               0.709,             0.35558,            0.075588,           0.0073325,                   0,           0.0059212,           0.0059212,           0.0059212
                 105,            0.057553,            0.008279,                   0,             0.84222,             0.61053,             0.69398,             0.34453,            0.083564,           0.0075532,                   0,           0.0058816,           0.0058816,           0.0058816
                 106,             0.03767,           0.0083324,                   0,             0.80713,             0.63684,             0.70778,             0.35078,            0.091229,            0.007151,                   0,            0.005842,            0.005842,            0.005842
                 107,            0.051402,           0.0081086,                   0,              0.7914,             0.67225,             0.72513,             0.35423,            0.091556,           0.0070732,                   0,           0.0058024,           0.0058024,           0.0058024
                 108,            0.052189,           0.0081396,                   0,             0.77665,             0.65789,              0.7204,             0.34815,            0.088191,           0.0069953,                   0,           0.0057628,           0.0057628,           0.0057628
                 109,            0.062122,            0.007782,                   0,             0.82333,             0.66667,             0.73635,             0.37711,            0.079495,           0.0069807,                   0,           0.0057232,           0.0057232,           0.0057232
                 110,            0.050681,           0.0083789,                   0,             0.81126,             0.65606,             0.72504,              0.3633,            0.079992,           0.0069896,                   0,           0.0056836,           0.0056836,           0.0056836
                 111,            0.047013,           0.0076537,                   0,             0.85943,             0.64359,             0.73416,             0.36505,            0.076823,           0.0070609,                   0,            0.005644,            0.005644,            0.005644
                 112,            0.048503,           0.0072941,                   0,             0.87638,             0.62456,             0.73608,             0.34513,            0.074861,           0.0070807,                   0,           0.0056044,           0.0056044,           0.0056044
                 113,            0.048178,           0.0075009,                   0,             0.86722,             0.64168,             0.74245,             0.38204,            0.077546,           0.0070001,                   0,           0.0055648,           0.0055648,           0.0055648
                 114,             0.05204,            0.007756,                   0,             0.88853,             0.64737,             0.74939,             0.38033,            0.074602,           0.0070122,                   0,           0.0055252,           0.0055252,           0.0055252
                 115,            0.056808,           0.0081496,                   0,             0.88909,             0.66101,             0.74828,             0.37398,            0.071513,            0.006957,                   0,           0.0054856,           0.0054856,           0.0054856
                 116,            0.047757,           0.0079214,                   0,             0.87958,             0.64912,             0.73978,             0.36938,            0.071204,           0.0069214,                   0,            0.005446,            0.005446,            0.005446
                 117,            0.038481,           0.0081569,                   0,             0.87359,             0.66685,             0.75227,             0.37132,            0.069682,           0.0068931,                   0,           0.0054064,           0.0054064,           0.0054064
                 118,            0.056844,           0.0073968,                   0,             0.89193,             0.66667,             0.76004,             0.38197,            0.072861,           0.0068343,                   0,           0.0053668,           0.0053668,           0.0053668
                 119,            0.049111,           0.0077462,                   0,             0.86694,             0.68581,             0.76629,             0.40313,            0.071787,           0.0068599,                   0,           0.0053272,           0.0053272,           0.0053272
                 120,            0.050368,           0.0073339,                   0,             0.88749,             0.69195,              0.7697,             0.40185,             0.06907,           0.0069348,                   0,           0.0052876,           0.0052876,           0.0052876
                 121,            0.050768,           0.0082672,                   0,             0.87589,             0.69123,             0.76267,             0.39488,             0.06823,           0.0071062,                   0,            0.005248,            0.005248,            0.005248
                 122,            0.052284,           0.0092839,                   0,             0.89832,             0.68772,             0.77213,             0.39894,            0.069206,            0.006891,                   0,           0.0052084,           0.0052084,           0.0052084
                 123,            0.050179,           0.0085383,                   0,             0.89177,              0.6794,             0.76714,             0.40478,            0.069964,           0.0067479,                   0,           0.0051688,           0.0051688,           0.0051688
                 124,            0.063518,           0.0076055,                   0,             0.91969,             0.66316,             0.76602,             0.41266,            0.069434,           0.0067694,                   0,           0.0051292,           0.0051292,           0.0051292
                 125,            0.045961,           0.0075955,                   0,             0.90758,             0.66316,              0.7638,             0.41756,            0.072595,           0.0067558,                   0,           0.0050896,           0.0050896,           0.0050896
