               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 109,            0.041746,           0.0096706,                   0,             0.74306,             0.53707,             0.62468,             0.29842,             0.05492,            0.014192,                   0,           0.0057232,           0.0057232,           0.0057232
                 110,            0.043351,           0.0098914,                   0,             0.74205,             0.50612,             0.59412,             0.28516,            0.059688,            0.015708,                   0,           0.0056836,           0.0056836,           0.0056836
                 111,            0.041435,           0.0088772,                   0,             0.77917,             0.49592,             0.60054,             0.28564,            0.060315,            0.015368,                   0,            0.005644,            0.005644,            0.005644
                 112,            0.040671,            0.009766,                   0,             0.75446,              0.5102,             0.60517,             0.29258,            0.056202,            0.014167,                   0,           0.0056044,           0.0056044,           0.0056044
                 113,            0.041652,            0.010114,                   0,             0.70814,             0.54898,             0.60707,             0.28323,            0.056507,            0.014426,                   0,           0.0055648,           0.0055648,           0.0055648
                 114,            0.039689,            0.010315,                   0,             0.74202,             0.49592,             0.58084,             0.26296,            0.057513,            0.014649,                   0,           0.0055252,           0.0055252,           0.0055252
                 115,            0.044487,           0.0097968,                   0,             0.76418,             0.50612,              0.6008,             0.28026,            0.054032,            0.014369,                   0,           0.0054856,           0.0054856,           0.0054856
                 116,            0.042801,           0.0094844,                   0,             0.67658,             0.55714,             0.60169,             0.28498,            0.055184,            0.014529,                   0,            0.005446,            0.005446,            0.005446
                 117,            0.042299,           0.0097113,                   0,             0.67763,             0.55769,             0.60859,             0.28291,             0.05456,            0.014293,                   0,           0.0054064,           0.0054064,           0.0054064
                 118,            0.042474,            0.010012,                   0,             0.76414,             0.50408,             0.60018,             0.26764,            0.055849,            0.014785,                   0,           0.0053668,           0.0053668,           0.0053668
                 119,            0.038594,           0.0085228,                   0,             0.71803,             0.52653,             0.60245,             0.29232,            0.054623,            0.014357,                   0,           0.0053272,           0.0053272,           0.0053272
                 120,            0.038142,           0.0089304,                   0,              0.6799,             0.50816,             0.59349,              0.2896,            0.051856,             0.01448,                   0,           0.0052876,           0.0052876,           0.0052876
                 121,            0.039951,           0.0096791,                   0,             0.75866,             0.46191,             0.57412,             0.27909,            0.051358,            0.014736,                   0,            0.005248,            0.005248,            0.005248
                 122,            0.040217,           0.0090589,                   0,             0.72133,             0.47543,             0.56618,             0.27442,            0.052074,            0.014713,                   0,           0.0052084,           0.0052084,           0.0052084
                 123,             0.04303,           0.0090597,                   0,             0.71315,             0.53469,             0.60432,             0.29034,            0.050491,             0.01414,                   0,           0.0051688,           0.0051688,           0.0051688
                 124,            0.038908,            0.010172,                   0,             0.73807,             0.54631,             0.62664,             0.29595,            0.049867,            0.014136,                   0,           0.0051292,           0.0051292,           0.0051292
                 125,            0.039507,           0.0092786,                   0,             0.74971,             0.53265,             0.62655,             0.30312,            0.049705,            0.013888,                   0,           0.0050896,           0.0050896,           0.0050896
                 126,            0.039433,           0.0092567,                   0,             0.78401,             0.51114,             0.61246,             0.29785,            0.048469,            0.014285,                   0,             0.00505,             0.00505,             0.00505
                 127,            0.040258,           0.0090943,                   0,             0.73645,             0.52857,             0.62016,             0.30697,            0.051452,            0.014786,                   0,           0.0050104,           0.0050104,           0.0050104
                 128,            0.039526,           0.0096064,                   0,             0.74227,             0.53265,             0.61326,             0.29342,            0.049496,            0.014988,                   0,           0.0049708,           0.0049708,           0.0049708
                 129,            0.040606,           0.0096992,                   0,             0.75736,             0.53508,             0.62655,              0.3056,            0.050077,             0.01488,                   0,           0.0049312,           0.0049312,           0.0049312
                 130,            0.036255,           0.0087343,                   0,              0.7602,             0.53878,             0.62829,             0.30703,            0.048376,            0.014879,                   0,           0.0048916,           0.0048916,           0.0048916
                 131,            0.037373,           0.0096161,                   0,             0.74763,             0.55918,             0.63334,             0.31344,            0.047621,            0.014233,                   0,            0.004852,            0.004852,            0.004852
                 132,             0.03817,           0.0085027,                   0,             0.79936,             0.52245,             0.63231,             0.31394,            0.050055,            0.014119,                   0,           0.0048124,           0.0048124,           0.0048124
                 133,            0.036889,           0.0088532,                   0,             0.79054,             0.56122,             0.65166,              0.3067,            0.052259,            0.013937,                   0,           0.0047728,           0.0047728,           0.0047728
                 134,            0.037948,           0.0090239,                   0,             0.74948,              0.5551,             0.64824,             0.31603,            0.049982,            0.013775,                   0,           0.0047332,           0.0047332,           0.0047332
                 135,            0.039931,           0.0096984,                   0,              0.7723,             0.54694,              0.6501,              0.3076,             0.05004,            0.013894,                   0,           0.0046936,           0.0046936,           0.0046936
                 136,            0.040277,           0.0098247,                   0,             0.81303,             0.51837,             0.65475,             0.31506,            0.048679,            0.013538,                   0,            0.004654,            0.004654,            0.004654
                 137,            0.035566,           0.0093939,                   0,             0.72409,             0.55166,             0.63761,             0.29928,            0.050621,            0.013712,                   0,           0.0046144,           0.0046144,           0.0046144
                 138,            0.036339,           0.0087248,                   0,             0.68258,              0.5551,             0.61767,             0.29626,            0.052983,            0.014304,                   0,           0.0045748,           0.0045748,           0.0045748
                 139,            0.038236,           0.0093763,                   0,             0.71586,             0.53673,             0.62328,             0.30324,            0.049266,            0.013869,                   0,           0.0045352,           0.0045352,           0.0045352
                 140,             0.03899,           0.0089172,                   0,             0.76094,             0.51969,               0.628,             0.30755,            0.047761,            0.013998,                   0,           0.0044956,           0.0044956,           0.0044956
                 141,            0.039029,           0.0091563,                   0,             0.77664,             0.52041,             0.63065,             0.30943,            0.049419,            0.014068,                   0,            0.004456,            0.004456,            0.004456
                 142,            0.037406,           0.0082464,                   0,             0.69277,             0.58163,              0.6259,             0.30077,            0.050745,            0.014399,                   0,           0.0044164,           0.0044164,           0.0044164
                 143,            0.037053,            0.009253,                   0,             0.70151,             0.56327,             0.62034,             0.29936,            0.048727,            0.014011,                   0,           0.0043768,           0.0043768,           0.0043768
                 144,            0.036099,           0.0090524,                   0,             0.75798,              0.5369,             0.63151,             0.30669,            0.048066,            0.013826,                   0,           0.0043372,           0.0043372,           0.0043372
                 145,            0.037772,           0.0082358,                   0,             0.74219,             0.53463,                0.63,             0.31466,            0.048596,            0.014504,                   0,           0.0042976,           0.0042976,           0.0042976
                 146,            0.038528,           0.0090189,                   0,             0.80889,              0.5102,             0.62331,             0.30567,            0.051217,             0.01464,                   0,            0.004258,            0.004258,            0.004258
                 147,            0.037451,           0.0092973,                   0,             0.79448,             0.51429,             0.62405,             0.31363,            0.052087,             0.01524,                   0,           0.0042184,           0.0042184,           0.0042184
                 148,            0.038703,           0.0091956,                   0,             0.79777,             0.53061,             0.63093,              0.3175,            0.051864,            0.014768,                   0,           0.0041788,           0.0041788,           0.0041788
