               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 110,            0.047399,           0.0084391,                   0,             0.85129,             0.72281,             0.78074,             0.44794,            0.065488,           0.0066685,                   0,           0.0056836,           0.0056836,           0.0056836
                 111,            0.051381,           0.0081273,                   0,             0.88949,             0.73432,             0.80149,             0.44346,            0.060157,           0.0064789,                   0,            0.005644,            0.005644,            0.005644
                 112,            0.047816,            0.008285,                   0,               0.911,             0.73333,             0.81192,             0.45227,            0.064496,           0.0061217,                   0,           0.0056044,           0.0056044,           0.0056044
                 113,            0.037257,           0.0076359,                   0,             0.91029,             0.71207,             0.81303,             0.45604,              0.0689,           0.0060475,                   0,           0.0055648,           0.0055648,           0.0055648
                 114,            0.057624,           0.0077945,                   0,             0.90522,             0.75399,             0.81939,             0.46362,            0.060491,           0.0059788,                   0,           0.0055252,           0.0055252,           0.0055252
                 115,            0.044593,             0.00849,                   0,             0.90602,             0.76316,             0.83252,             0.46099,            0.065084,           0.0059151,                   0,           0.0054856,           0.0054856,           0.0054856
                 116,            0.055748,           0.0079289,                   0,             0.91803,             0.74737,             0.82696,             0.45936,            0.060076,           0.0059827,                   0,            0.005446,            0.005446,            0.005446
                 117,             0.04554,           0.0076699,                   0,             0.87619,             0.75735,             0.81589,             0.45701,             0.06716,           0.0059322,                   0,           0.0054064,           0.0054064,           0.0054064
                 118,            0.060591,           0.0082906,                   0,             0.89707,             0.73684,             0.81763,             0.46355,            0.068199,           0.0059227,                   0,           0.0053668,           0.0053668,           0.0053668
                 119,            0.048626,           0.0075885,                   0,             0.91696,             0.67018,             0.80138,             0.44032,            0.066346,           0.0061579,                   0,           0.0053272,           0.0053272,           0.0053272
                 120,            0.044967,           0.0078644,                   0,             0.90088,             0.70156,             0.79629,             0.43441,            0.065361,           0.0064328,                   0,           0.0052876,           0.0052876,           0.0052876
                 121,            0.037193,           0.0079552,                   0,             0.88506,             0.71404,              0.7999,             0.43559,             0.06772,           0.0063488,                   0,            0.005248,            0.005248,            0.005248
                 122,            0.053906,           0.0081604,                   0,             0.89583,             0.71404,             0.79885,             0.44305,            0.063403,           0.0063952,                   0,           0.0052084,           0.0052084,           0.0052084
                 123,            0.040001,           0.0083155,                   0,             0.89077,             0.73333,             0.81083,             0.45379,            0.059132,           0.0065487,                   0,           0.0051688,           0.0051688,           0.0051688
                 124,            0.057317,           0.0085357,                   0,             0.88903,              0.7309,             0.82063,             0.45501,            0.062288,           0.0064366,                   0,           0.0051292,           0.0051292,           0.0051292
                 125,            0.047786,           0.0083404,                   0,             0.88216,             0.73333,             0.81201,             0.46037,            0.059523,           0.0065723,                   0,           0.0050896,           0.0050896,           0.0050896
                 126,            0.047517,           0.0073267,                   0,             0.88974,             0.75614,             0.83055,             0.46662,            0.064425,           0.0060676,                   0,             0.00505,             0.00505,             0.00505
                 127,            0.046302,           0.0089266,                   0,             0.87428,             0.75644,             0.83175,             0.45818,            0.065371,           0.0060287,                   0,           0.0050104,           0.0050104,           0.0050104
                 128,            0.054611,           0.0076842,                   0,             0.89558,             0.72807,             0.82224,             0.44412,            0.063137,           0.0059336,                   0,           0.0049708,           0.0049708,           0.0049708
                 129,            0.053529,           0.0080363,                   0,              0.8862,             0.72105,             0.81294,             0.45777,            0.061024,           0.0058194,                   0,           0.0049312,           0.0049312,           0.0049312
                 130,            0.052466,           0.0073538,                   0,             0.89456,             0.72982,             0.81549,             0.46162,            0.066304,           0.0059243,                   0,           0.0048916,           0.0048916,           0.0048916
                 131,            0.052158,            0.008496,                   0,             0.89317,             0.72632,             0.81629,             0.46048,            0.063499,           0.0058803,                   0,            0.004852,            0.004852,            0.004852
                 132,            0.061205,           0.0079277,                   0,               0.879,             0.72982,               0.801,             0.43649,            0.062535,            0.005976,                   0,           0.0048124,           0.0048124,           0.0048124
                 133,            0.045911,           0.0079768,                   0,             0.90065,             0.71404,             0.80546,             0.44732,            0.058189,           0.0059765,                   0,           0.0047728,           0.0047728,           0.0047728
                 134,            0.036679,           0.0081361,                   0,             0.90477,             0.71677,             0.81258,             0.45028,            0.063426,           0.0059129,                   0,           0.0047332,           0.0047332,           0.0047332
                 135,             0.04998,           0.0085273,                   0,             0.89374,              0.7193,             0.80763,             0.45026,            0.061852,           0.0059734,                   0,           0.0046936,           0.0046936,           0.0046936
                 136,            0.035658,           0.0074627,                   0,             0.85362,             0.74737,             0.81689,             0.45638,            0.062482,           0.0058421,                   0,            0.004654,            0.004654,            0.004654
                 137,            0.043255,           0.0079096,                   0,             0.89001,             0.75236,             0.82452,              0.4654,            0.063964,           0.0057909,                   0,           0.0046144,           0.0046144,           0.0046144
                 138,            0.049182,           0.0080568,                   0,             0.88115,             0.75614,             0.83402,             0.46464,             0.06402,           0.0057797,                   0,           0.0045748,           0.0045748,           0.0045748
                 139,            0.052477,           0.0077316,                   0,             0.88848,              0.7386,             0.82007,             0.46053,            0.064536,           0.0058403,                   0,           0.0045352,           0.0045352,           0.0045352
                 140,             0.05062,           0.0076169,                   0,             0.89185,             0.75614,             0.82603,             0.45797,            0.063806,           0.0058221,                   0,           0.0044956,           0.0044956,           0.0044956
