               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  53,            0.060735,           0.0097686,                   0,             0.67892,              0.4386,             0.46846,             0.19515,             0.11087,           0.0074163,                   0,           0.0079408,           0.0079408,           0.0079408
                  54,            0.074388,           0.0097163,                   0,             0.63529,             0.55439,             0.56575,             0.24717,            0.098288,           0.0093139,                   0,           0.0079012,           0.0079012,           0.0079012
                  55,            0.072752,           0.0095446,                   0,             0.67906,             0.54561,             0.58861,             0.25866,            0.097524,            0.010179,                   0,           0.0078616,           0.0078616,           0.0078616
                  56,             0.05685,           0.0079879,                   0,             0.80789,             0.45965,             0.50771,               0.214,             0.10101,           0.0080448,                   0,            0.007822,            0.007822,            0.007822
                  57,            0.056562,           0.0090287,                   0,             0.77362,             0.52105,             0.55928,             0.24517,            0.096604,            0.008514,                   0,           0.0077824,           0.0077824,           0.0077824
                  58,              0.0603,            0.010163,                   0,             0.70911,             0.53032,              0.5515,             0.24465,            0.091117,            0.008366,                   0,           0.0077428,           0.0077428,           0.0077428
                  59,            0.078149,           0.0095436,                   0,             0.79964,              0.5614,             0.62248,              0.2677,            0.088204,           0.0090331,                   0,           0.0077032,           0.0077032,           0.0077032
                  60,            0.056869,            0.010446,                   0,             0.66003,             0.50351,             0.53779,             0.22765,            0.092662,           0.0083901,                   0,           0.0076636,           0.0076636,           0.0076636
                  61,            0.065125,           0.0084987,                   0,             0.83916,             0.55614,             0.65604,             0.30132,            0.079585,           0.0086801,                   0,            0.007624,            0.007624,            0.007624
                  62,            0.054329,           0.0093485,                   0,             0.76877,              0.5807,             0.64884,             0.30665,            0.080793,           0.0090133,                   0,           0.0075844,           0.0075844,           0.0075844
                  63,            0.051428,            0.008877,                   0,             0.56844,             0.57193,             0.48921,              0.2086,            0.080733,           0.0090102,                   0,           0.0075448,           0.0075448,           0.0075448
                  64,            0.054249,           0.0091973,                   0,             0.78731,             0.59747,             0.65143,             0.31251,            0.078169,           0.0085517,                   0,           0.0075052,           0.0075052,           0.0075052
                  65,             0.05263,           0.0086666,                   0,             0.81725,             0.55789,             0.63959,             0.28352,            0.084483,            0.008588,                   0,           0.0074656,           0.0074656,           0.0074656
                  66,            0.061829,            0.009066,                   0,             0.79081,             0.61678,             0.66457,             0.32167,            0.077647,           0.0084437,                   0,            0.007426,            0.007426,            0.007426
                  67,            0.048096,           0.0083911,                   0,              0.8549,             0.56491,              0.6531,             0.31314,            0.081194,           0.0080504,                   0,           0.0073864,           0.0073864,           0.0073864
                  68,            0.041228,           0.0078273,                   0,             0.81205,             0.61396,             0.68112,             0.33803,            0.083377,           0.0079059,                   0,           0.0073468,           0.0073468,           0.0073468
                  69,            0.054613,            0.009121,                   0,             0.81779,             0.61754,             0.68481,             0.33269,            0.082702,           0.0083163,                   0,           0.0073072,           0.0073072,           0.0073072
