               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  84,            0.055238,           0.0082591,                   0,             0.65597,             0.36531,             0.42996,             0.17071,            0.047385,           0.0097517,                   0,           0.0067132,           0.0067132,           0.0067132
                  85,            0.045623,           0.0088686,                   0,             0.61889,             0.40816,             0.46194,             0.19099,            0.045705,           0.0093598,                   0,           0.0066736,           0.0066736,           0.0066736
                  86,            0.052004,           0.0087873,                   0,             0.61318,              0.4335,             0.47345,             0.20443,            0.044231,           0.0093104,                   0,            0.006634,            0.006634,            0.006634
                  87,            0.068364,           0.0085602,                   0,             0.72545,             0.37551,             0.46762,             0.20083,             0.04396,           0.0091869,                   0,           0.0065944,           0.0065944,           0.0065944
                  88,            0.054861,           0.0083027,                   0,             0.57036,             0.41994,             0.43896,             0.18865,            0.045453,           0.0094162,                   0,           0.0065548,           0.0065548,           0.0065548
                  89,            0.065451,           0.0094621,                   0,             0.64578,             0.39184,             0.44341,             0.19168,            0.044993,            0.009537,                   0,           0.0065152,           0.0065152,           0.0065152
                  90,            0.051737,           0.0087001,                   0,             0.60214,                 0.4,             0.42534,             0.18526,            0.044651,            0.010124,                   0,           0.0064756,           0.0064756,           0.0064756
                  91,            0.058822,           0.0090216,                   0,             0.70858,             0.37143,             0.44417,             0.19744,            0.044341,           0.0098084,                   0,            0.006436,            0.006436,            0.006436
                  92,            0.057356,           0.0082473,                   0,             0.64884,             0.37347,             0.42063,             0.18505,            0.045658,            0.010352,                   0,           0.0063964,           0.0063964,           0.0063964
                  93,            0.069145,           0.0092663,                   0,             0.68974,             0.37755,             0.42405,             0.17864,            0.044495,            0.010344,                   0,           0.0063568,           0.0063568,           0.0063568
                  94,             0.06521,           0.0088295,                   0,             0.59385,             0.39184,             0.42182,             0.17562,            0.044948,            0.010178,                   0,           0.0063172,           0.0063172,           0.0063172
                  95,            0.060528,           0.0085279,                   0,             0.67034,             0.36104,             0.42809,             0.17946,            0.044961,           0.0095683,                   0,           0.0062776,           0.0062776,           0.0062776
                  96,            0.057167,           0.0087254,                   0,             0.60818,             0.37755,             0.40966,             0.17379,            0.045741,            0.010335,                   0,            0.006238,            0.006238,            0.006238
                  97,            0.056311,           0.0088055,                   0,             0.55206,             0.41429,             0.42181,             0.17543,            0.045816,           0.0099717,                   0,           0.0061984,           0.0061984,           0.0061984
