               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  48,            0.047395,           0.0084878,                   0,             0.85901,             0.68947,             0.74977,             0.35019,            0.077815,           0.0072646,                   0,           0.0081388,           0.0081388,           0.0081388
                  49,            0.068639,           0.0089489,                   0,             0.82482,             0.65439,              0.7396,             0.36536,            0.077491,           0.0072371,                   0,           0.0080992,           0.0080992,           0.0080992
                  50,            0.054838,           0.0088175,                   0,             0.88277,             0.70351,             0.78367,             0.40277,             0.06955,           0.0073922,                   0,           0.0080596,           0.0080596,           0.0080596
                  51,            0.051557,           0.0079477,                   0,             0.79453,             0.65965,             0.73891,             0.33277,            0.073956,           0.0077101,                   0,             0.00802,             0.00802,             0.00802
                  52,            0.058375,           0.0088448,                   0,             0.81843,              0.6807,             0.74687,             0.37812,            0.077295,           0.0077393,                   0,           0.0079804,           0.0079804,           0.0079804
                  53,            0.059896,           0.0082744,                   0,             0.84905,             0.71051,             0.77288,             0.38073,            0.068151,           0.0074627,                   0,           0.0079408,           0.0079408,           0.0079408
                  54,            0.044762,           0.0080711,                   0,             0.83737,             0.70702,             0.78081,             0.38115,            0.078187,           0.0069058,                   0,           0.0079012,           0.0079012,           0.0079012
                  55,            0.057149,           0.0078108,                   0,             0.85577,             0.68701,              0.7784,             0.35702,            0.075805,           0.0069681,                   0,           0.0078616,           0.0078616,           0.0078616
                  56,            0.055291,           0.0084235,                   0,             0.81818,             0.67193,             0.74183,             0.37721,            0.074226,           0.0077153,                   0,            0.007822,            0.007822,            0.007822
                  57,            0.045841,           0.0082521,                   0,              0.8809,             0.71579,             0.78313,             0.37317,            0.072794,           0.0071521,                   0,           0.0077824,           0.0077824,           0.0077824
                  58,            0.048153,           0.0077344,                   0,             0.85167,             0.69298,             0.77724,             0.33502,            0.071676,           0.0068064,                   0,           0.0077428,           0.0077428,           0.0077428
                  59,            0.052891,           0.0080292,                   0,             0.84524,             0.70175,             0.77441,             0.39409,            0.076829,           0.0072584,                   0,           0.0077032,           0.0077032,           0.0077032
                  60,            0.058336,           0.0077129,                   0,             0.88922,             0.69007,             0.77749,             0.38611,            0.078022,           0.0069973,                   0,           0.0076636,           0.0076636,           0.0076636
                  61,            0.048601,           0.0086191,                   0,             0.86927,             0.69298,             0.79334,             0.40342,            0.077989,           0.0070638,                   0,            0.007624,            0.007624,            0.007624
                  62,            0.072877,            0.008605,                   0,               0.852,             0.73509,             0.80481,             0.41929,            0.069055,           0.0065796,                   0,           0.0075844,           0.0075844,           0.0075844
